8628,9144,9620,9084,9972,14220,7352,-1288,-7168,-4016,780,26392,5632,-1644,-7912,-8432,-8744,-9036,0,0,0,0,0,0,0,0,0
7980,8004,7992,9888,9516,380,-3584,-4884,1852,25972,12240,2852,2676,-13012,-9284,-8852,-10004,-8452,0,0,0,0,0,0,0,0,0
9312,8284,8764,10344,11428,2984,-2296,-5472,-3008,5072,32767,7528,480,-6380,-9188,-9096,-7608,-7580,0,0,0,0,0,0,0,0,0
8680,9064,9388,9044,9252,14836,2708,-1568,-6360,-2320,11408,19968,8296,692,-10076,-11080,-8920,-7956,0,0,0,0,0,0,0,0,0
-10000,-9472,-9360,-10072,-9908,-8364,-10116,-9108,-6208,-11988,-12896,-16316,-13884,-6588,-7292,-10496,-9948,-8992,0,0,0,0,0,0,0,0,0
-9864,-9656,-9736,-9936,-9224,-11340,-12716,-9084,-3432,-5248,-16432,-28520,-16456,-4804,-8560,-8360,-9276,-9040,0,0,0,0,0,0,0,0,0
-9452,-10548,-10680,-10088,-10760,-10760,-10980,-9628,-5156,-5092,-12484,-12404,-10212,-412,-8728,-11300,-8956,-9720,0,0,0,0,0,0,0,0,0
-10224,-10912,-9824,-9220,-10908,-10828,-11768,-8344,-3848,-5848,-9060,-24968,-22980,572,-412,-4804,-8840,-8612,0,0,0,0,0,0,0,0,0
-9376,-10496,-10320,-12052,-12992,-10360,-8420,-5044,-6916,-23936,-17188,-9984,-1948,-6708,-8072,-9172,-8552,-8420,0,0,0,0,0,0,0,0,0
-10380,-10088,-9124,-11012,-10076,-10988,-9092,-5372,-4084,-16788,-11352,-15104,-8168,-7280,-6008,-8188,-7820,-8056,0,0,0,0,0,0,0,0,0
-9480,-9620,-9124,-9168,-9200,-10004,-13344,-7712,-1900,-5792,-15276,-18264,-14544,-1800,-5316,-8704,-7344,-8328,0,0,0,0,0,0,0,0,0
11272,9988,9600,9844,10524,14916,14584,8120,3932,-1056,6524,32767,9532,-592,9552,13480,12884,13064,0,0,0,0,0,0,0,0,0
9988,9428,9564,9452,10016,16356,17252,8948,3836,-4228,9328,32767,16224,2648,5980,12992,13092,12992,0,0,0,0,0,0,0,0,0
10052,9780,9824,9680,10048,15672,16136,10068,1384,-824,11932,32767,7224,644,8412,10792,11992,11924,0,0,0,0,0,0,0,0,0
9776,8736,9268,8920,9960,16960,15928,8216,3608,2360,7820,32767,11660,-1208,654,8000,8116,13332,0,0,0,0,0,0,0,0,0
10220,10564,9688,13892,17672,13552,5676,388,596,18044,30188,8308,-5268,9008,12620,13236,11076,11700,0,0,0,0,0,0,0,0,0
9760,9644,9504,12736,17348,14756,7272,2036,1484,11560,32767,13804,-376,4396,13476,12128,12424,13164,0,0,0,0,0,0,0,0,0
9740,10072,10120,9780,10168,17692,16156,7496,636,928,11736,32767,11924,-4084,8060,13228,13100,13432,0,0,0,0,0,0,0,0,0
3944,3936,3796,3876,4340,4076,5424,15220,28952,32767,32767,6788,11264,27444,32767,32767,14628,7364,7524,0,0,0,0,0,0,0,0
6420,6324,6596,6632,6832,6536,6832,26016,32767,32767,11540,4136,15568,32767,32767,22572,5964,6644,7552,0,0,0,0,0,0,0,0
7420,7800,7116,7624,7380,7728,8000,15000,21176,32767,32767,9504,-948,19056,32767,32767,13140,5120,6448,0,0,0,0,0,0,0,0
6168,5624,5716,7080,7500,8000,8692,15000,27900,32767,32767,8816,5900,24356,32767,32767,15200,7168,7372,0,0,0,0,0,0,0,0
6660,6900,6320,7228,6532,7104,5928,10820,32767,32767,32767,4128,4608,23548,32767,32767,20500,9900,7404,0,0,0,0,0,0,0,0
7424,6708,6936,6820,7100,6956,8000,21088,32767,32767,29524,3592,6052,32767,32767,32767,17996,8112,8908,0,0,0,0,0,0,0,0
7012,6924,7492,7056,6812,7112,7152,8000,28008,32767,32767,11876,3056,17884,32767,32767,26392,12780,8556,0,0,0,0,0,0,0,0
-16516,-15492,-14812,-16080,-15912,-13000,-13772,-24844,-32768,-8592,18768,23776,11068,716,-7292,-32768,-14908,-9964,-11336,0,0,0,0,0,0,0,0
-14996,-13804,-14780,-14600,-14324,-12964,-14316,-32004,-32768,-32768,22592,15372,5160,-5176,-28828,-27372,-8532,-9184,-10888,0,0,0,0,0,0,0,0
-14328,-14440,-14248,-12768,-11756,-13768,-14316,-32004,-32768,-32768,2916,11480,17448,10904,-4644,-32768,-12076,-9040,-8904,0,0,0,0,0,0,0,0
-15060,-14648,-13844,-12688,-11756,-13768,-14316,-32004,-32768,-25836,6840,14916,12064,6108,592,-32768,-15804,-8796,-8548,0,0,0,0,0,0,0,0
-14404,-15048,-13400,-14684,-13124,-13324,-12424,-32004,-32768,-9240,10948,12712,14684,-3156,-528,-28296,-22520,-8720,-7248,0,0,0,0,0,0,0,0
-14012,-13820,-14248,-13708,-13664,-12824,-14316,-32004,-32768,-10884,13292,14048,8592,-4300,-3660,-32768,-13160,-7792,-8772,0,0,0,0,0,0,0,0
-15084,-12932,-13748,-14056,-13236,-13784,-14316,-32004,-32768,-20884,7852,21860,10344,-2332,-1720,-21360,-23068,-11912,-6160,0,0,0,0,0,0,0,0
2244,460,1184,1544,1132,840,224,10244,11132,-7928,-11276,-26596,-23848,-11132,-7432,1372,-9456,-7652,-5496,0,0,0,0,0,0,0,0
-2520,-2812,-2580,-2812,-2236,-2832,-3676,15192,4276,-12786,-22740,-32768,-15888,-4764,-5112,-7576,-10348,-6628,-8376,0,0,0,0,0,0,0,0
-3788,-3228,-3156,-3984,-5244,-3772,-3676,15131,4928,1064,-12876,-25916,-32108,-16692,-17904,4068,-11088,-11424,-6816,0,0,0,0,0,0,0,0
-2408,-2824,-3848,-1300,-1564,-1600,-3676,8048,4928,-504,-23056,-24596,-31928,-15484,-9396,-512,-7260,-10644,-6908,0,0,0,0,0,0,0,0
-4164,-3320,-4300,-4536,-4536,-4628,-4440,-2136,12824,-16756,-13516,-18876,-32768,-14348,-7140,2524,-6856,-8660,-8308,0,0,0,0,0,0,0,0
-4176,-3536,-3984,-3812,-4584,-3968,-4440,11888,1704,-10448,-19628,-32768,-26328,-13304,-2420,3700,-6604,-8796,-8992,0,0,0,0,0,0,0,0
-4328,-4200,-4412,-5224,-4572,-4628,-4440,-4824,10464,-8872,-11744,-30184,-32768,-16536,-9148,-276,-3060,-10508,-6648,0,0,0,0,0,0,0,0
9676,8732,9344,9268,9660,8540,10320,22780,32767,30512,21224,-13504,1260,15636,32767,32767,12420,7256,6848,0,0,0,0,0,0,0,0
9408,9388,9632,9688,9764,9196,9760,32752,32767,32767,10388,-3928,5888,22036,32767,21752,5520,6972,7908,0,0,0,0,0,0,0,0
9596,9696,9348,9272,9008,9232,9760,26820,32767,32767,27564,4656,-8612,8672,29980,32767,11084,6024,6672,0,0,0,0,0,0,0,0
8552,7724,7840,9268,9760,11840,12000,26280,32767,32767,19756,-3628,-4296,12804,32767,28612,11748,5600,6348,0,0,0,0,0,0,0,0
7936,8304,7412,8164,7612,8140,6880,13616,32767,31044,18288,-4536,-4840,13980,32767,32767,16272,6480,6188,0,0,0,0,0,0,0,0
8392,7680,8036,7784,7868,8060,9760,24844,32767,32767,12684,-9264,-1296,20444,29920,32767,15128,7320,7564,0,0,0,0,0,0,0,0
7304,7048,7552,7156,7188,7200,9760,7312,30420,32767,28192,-1212,-5408,8392,29720,32767,22092,11748,7060,0,0,0,0,0,0,0,0
-12856,-12392,-13136,-12888,-12500,-10924,-11660,-17568,-23364,-3344,-3188,-13868,-10100,-9108,-11456,-32768,-14740,-12524,-11416,0,0,0,0,0,0,0,0
-13420,-12832,-13628,-13100,-12768,-12628,-13308,-19492,-22292,-19604,2692,-12372,-11048,-7224,-26444,-28124,-11424,-11200,-13156,0,0,0,0,0,0,0,0
-13900,-13780,-13780,-12768,-12348,-12628,-13320,-19492,-26888,-29152,-6268,-7512,-7040,-6324,-14600,-32768,-18660,-11984,-12396,0,0,0,0,0,0,0,0
-14188,-13984,-13580,-12480,-12348,-12628,-13320,-18044,-24884,-17096,-10824,-5932,-15272,-9704,-11448,-32768,-19608,-14472,-11904,0,0,0,0,0,0,0,0
-14696,-15288,-14196,-15080,-13644,-14052,-13036,-18004,-28476,-9904,-8540,-7496,-12108,-13952,-9840,-32768,-24988,-11596,-12196,0,0,0,0,0,0,0,0
-14608,-14140,-14468,-14184,-13892,-13236,-15000,-20796,-28284,-12656,-11812,-13212,-12696,-15980,-7344,-32768,-16444,-10032,-12164,0,0,0,0,0,0,0,0
-15736,-14528,-15296,-14800,-14432,-14952,-14304,-20769,-32432,-19568,-7000,-10024,-16284,-13108,-7740,-22268,-24988,-13944,-10952,0,0,0,0,0,0,0,0
4856,3804,4348,4640,3884,3632,4408,11004,15072,-11592,-24160,-31680,-19204,-10152,-2104,7260,-2896,-1868,-2300,0,0,0,0,0,0,0,0
1432,968,1696,1372,1608,1256,1400,15920,6964,-4752,-15424,-23556,-16312,-6140,356,-480,-3544,-2324,-3504,0,0,0,0,0,0,0,0
1820,912,2348,304,256,1272,1400,11004,13944,7788,-19604,-16768,-29724,-16408,-10776,11208,-4024,-5116,-2368,0,0,0,0,0,0,0,0
3280,3076,2132,2720,2800,3000,3500,6652,16252,1920,-17924,-20192,-26892,-14756,-6928,4384,-2740,-4820,-4448,0,0,0,0,0,0,0,0
1328,1076,516,532,784,188,740,5336,9372,-19320,-22728,-19260,-25984,-10944,-8564,3284,1336,-5836,-3452,0,0,0,0,0,0,0,0
1480,944,1232,1048,1100,324,728,15792,5680,-10980,-18160,-31248,-18220,-14016,-9284,6376,-1128,-4976,-4152,0,0,0,0,0,0,0,0
1140,-284,100,252,120,200,250,580,15096,-10228,-20448,-28464,-25976,-9120,-10548,2632,-1004,-4480,-4232,0,0,0,0,0,0,0,0
9600,8928,9832,9556,9928,8492,10520,20724,21204,12432,4992,-20732,-9588,6628,20188,27880,11652,7816,7128,0,0,0,0,0,0,0,0
10048,10116,10344,10336,10412,9688,10224,31408,23548,15720,-5284,-14560,-2668,10916,29792,21916,6164,7852,8740,0,0,0,0,0,0,0,0
10536,10452,9780,9888,9952,9956,10000,10224,28264,23308,12056,-2636,-13488,-876,16020,26804,11692,6812,7732,0,0,0,0,0,0,0,0
9416,8780,8864,10032,10412,9688,10224,12472,25540,16892,7576,-10676,-15216,-568,21896,17100,10552,5980,7452,0,0,0,0,0,0,0,0
9008,9180,8560,9356,8956,9268,7836,14668,26200,17544,7032,-12164,-16432,3972,18612,24464,13136,7076,6616,0,0,0,0,0,0,0,0
9488,8696,9012,8924,9204,8728,9268,23740,23604,18976,4068,-19488,-12156,10152,18252,27752,13008,7396,8484,0,0,0,0,0,0,0,0
8236,7884,8440,8232,7932,8060,7912,9268,25892,19908,11988,-15396,-17148,-920,18352,25328,19532,11352,7548,0,0,0,0,0,0,0,0
-9616,-8576,-9760,-9544,-9212,-8664,-9252,-11620,-7184,-11116,-11832,-20972,-15256,-10748,-7348,-6908,-8048,-6964,-6992,0,0,0,0,0,0,0,0
-9572,-9504,-9228,-9328,-9044,-8752,-8244,-9116,-8868,-1692,-18732,-15340,-13648,-6456,-8028,-11212,-8140,-5964,-9004,0,0,0,0,0,0,0,0
-8492,-8420,-8700,-8540,-8500,-7612,-9252,-9116,-14428,-9056,-10380,-15108,-15108,-13136,-11024,-9856,-8636,-6492,-8800,0,0,0,0,0,0,0,0
-9756,-9768,-8884,-10276,-9528,-8884,-7576,-8244,-9116,-8868,-560,-12000,-15688,-14796,-6248,-14364,-11764,-10264,-9044,0,0,0,0,0,0,0,0
-9204,-9524,-9552,-9024,-8896,-9100,-7736,-11064,-5552,-13444,-10512,-10196,-15144,-13540,-5416,-7092,-9608,-10700,-8828,0,0,0,0,0,0,0,0
-9164,-9316,-9872,-9136,-9192,-8376,-8400,-6284,-8124,-11856,-13396,-19380,-15688,-15684,-3304,-6208,-4768,-6796,-8452,0,0,0,0,0,0,0,0
-9808,-10124,-10108,-9564,-9364,-9764,-9900,-7996,-4904,-10228,-8768,-14508,-17144,-15464,-5672,-7500,-6932,-7300,-9724,0,0,0,0,0,0,0,0
9160,9076,8972,9800,8988,8432,7800,15096,25596,2420,2264,-92,3424,4412,5508,25812,14388,8152,9548,0,0,0,0,0,0,0,0
8932,8796,8744,8744,8356,8776,7944,20772,13648,-5724,-4936,5332,3044,880,24004,20700,8308,8472,10984,0,0,0,0,0,0,0,0
9508,9524,9548,8948,8636,8988,7800,15096,20000,19920,184,16,-1856,1616,11560,29696,16384,8348,9856,0,0,0,0,0,0,0,0
9804,9836,9232,9024,8988,8432,7800,13716,26644,12128,-1548,3048,4748,1512,5160,32120,16828,9292,10488,0,0,0,0,0,0,0,0
10504,10116,10152,10336,9992,9912,8892,13600,24496,8232,308,1796,8000,5140,2800,28932,21064,9732,8588,0,0,0,0,0,0,0,0
10196,9832,9884,9744,9536,9912,9184,19476,21412,2664,-4632,928,5068,4512,6680,24332,16612,9844,10652,0,0,0,0,0,0,0,0
10636,10412,10644,10612,10664,9912,10680,10856,25340,11248,-252,2440,5056,7956,3056,17580,18724,9648,9092,0,0,0,0,0,0,0,0
-7540,-6480,-6152,-8136,-6856,-3752,752,21964,16360,12104,5488,248,-12724,-9704,-9788,-10500,0,0,0,0,0,0,0,0,0,0,0
-9216,-8800,-8476,-9380,-10536,-8676,-5472,2836,29484,11360,15016,2612,-5936,-10744,-10828,-10144,0,0,0,0,0,0,0,0,0,0,0
-7660,-7748,-8276,-8480,-8984,-5376,920,17680,14816,17920,13484,1556,-6368,-8736,-10000,-10012,0,0,0,0,0,0,0,0,0,0,0
-9176,-8692,-8760,-8828,-9116,-8756,-8796,-1608,7556,15296,12040,9812,-364,-9408,-9408,-10448,0,0,0,0,0,0,0,0,0,0,0
-8464,-8396,-8568,-8976,-9348,-4632,4768,16776,9464,10812,6512,2068,-12000,-11572,-10064,-10536,0,0,0,0,0,0,0,0,0,0,0
-9856,-9288,-9408,-10184,-9212,-3876,9852,17588,16800,9332,3512,-6640,-10436,-11704,-10408,-10076,0,0,0,0,0,0,0,0,0,0,0
-7924,-9168,-8616,-6812,-2432,9996,19028,16392,13204,6864,-3400,-7904,-11176,-10696,-11112,-11084,0,0,0,0,0,0,0,0,0,0,0
-6012,-6240,-6232,-5064,-4388,5880,8568,2436,-7412,-1032,-424,15364,-1992,-3332,-3036,-3912,0,0,0,0,0,0,0,0,0,0,0
-6864,-7676,-7288,-7160,-6536,-628,4040,5212,-6948,-6124,-11924,-1640,12884,-2848,-2264,-4920,0,0,0,0,0,0,0,0,0,0,0
-7632,-6960,-7516,-8188,-4976,1856,7888,-7288,-3920,-5980,-9024,4652,13244,-4008,-3672,-3464,0,0,0,0,0,0,0,0,0,0,0
-6508,-6568,-6524,-6040,-5988,-5208,4448,5248,7508,-10012,-16024,-5244,4448,8420,-7248,-2932,0,0,0,0,0,0,0,0,0,0,0
-5972,-6196,-6688,-5772,-2584,7048,-8472,-3332,-5564,-7704,-3632,4308,4896,-4004,-2164,-2752,0,0,0,0,0,0,0,0,0,0,0
-7388,-7784,-7260,-5984,-352,8048,588,-4444,-9052,-7820,5440,5056,-636,-4356,-3660,-3664,0,0,0,0,0,0,0,0,0,0,0
-8272,-8588,-2492,732,2548,-896,-2924,-4812,-5952,3952,15232,1304,-1880,-4264,-1932,-3968,0,0,0,0,0,0,0,0,0,0,0
13552,14452,14796,14260,14716,9160,7260,31476,32767,25880,6948,8960,16720,13308,10232,12216,0,0,0,0,0,0,0,0,0,0,0
11992,12376,12688,12216,12252,12412,8200,9868,27136,32644,21156,7596,5496,16240,13392,12188,0,0,0,0,0,0,0,0,0,0,0
12724,12852,12232,12636,13792,12716,3888,14116,32767,29292,14636,1704,10468,17012,12152,13508,0,0,0,0,0,0,0,0,0,0,0
12904,12592,13688,13088,13000,14392,9192,6756,5212,32767,27284,16868,10120,8392,17220,11116,0,0,0,0,0,0,0,0,0,0,0
13252,12460,12952,13824,13852,5408,13220,20980,31768,26428,12388,8076,9084,13460,11352,12324,0,0,0,0,0,0,0,0,0,0,0
11344,11792,11872,11916,11700,5864,17008,23044,29784,15876,4144,9148,15032,11848,13468,13172,0,0,0,0,0,0,0,0,0,0,0
11604,12980,11704,10104,7716,11684,21336,25488,25800,8380,3508,9896,12072,12592,13108,12108,0,0,0,0,0,0,0,0,0,0,0
4756,5132,5372,3848,4640,1184,2116,30116,27704,20260,2876,-1720,-1952,-2032,-652,-1868,0,0,0,0,0,0,0,0,0,0,0
2832,3012,3040,2596,1308,484,-1020,5968,32472,26576,15648,3548,-6216,-6760,-2960,-3476,0,0,0,0,0,0,0,0,0,0,0
2092,1804,1440,2076,396,476,1656,24500,24944,27236,17700,2236,-6728,-3744,-4816,-4452,0,0,0,0,0,0,0,0,0,0,0
-548,-264,-240,-140,-876,-1384,-5664,-1532,7936,32028,24656,11164,-168,-7504,-5060,-5484,0,0,0,0,0,0,0,0,0,0,0
-1368,-1304,-1520,-1988,-3564,-4512,4500,29732,23744,22864,10288,204,-9592,-6644,-6180,-6336,0,0,0,0,0,0,0,0,0,0,0
68,336,444,-1344,-2084,-2008,12228,28072,27808,11752,2120,-6204,-6264,-6352,-5024,-5376,0,0,0,0,0,0,0,0,0,0,0
2352,1884,-1068,-920,-688,12756,26872,27588,21196,5144,-6856,-5872,-6676,-5952,-6416,-6340,0,0,0,0,0,0,0,0,0,0,0
-1632,-1320,-1504,-880,328,6452,5524,3124,324,412,4904,10612,2972,404,-156,-312,0,0,0,0,0,0,0,0,0,0,0
-3672,-3468,-3372,-3188,-2108,1500,4984,3664,-2176,2728,-4328,1492,8412,3940,952,328,0,0,0,0,0,0,0,0,0,0,0
-2904,-2676,-2816,-3268,192,5052,6068,1468,3808,-2276,-3540,5840,10416,4764,2216,2104,0,0,0,0,0,0,0,0,0,0,0
-1716,-1600,-1092,-1100,-1132,1564,5484,5388,3340,3732,-560,-452,4860,8864,2472,1768,0,0,0,0,0,0,0,0,0,0,0
-740,-928,-1536,56,2736,5428,600,-164,2200,-1480,1004,4920,6644,1564,1056,1680,0,0,0,0,0,0,0,0,0,0,0
-3572,-3388,-3508,-1832,2164,3904,2792,1068,-2532,-340,6420,6056,4152,772,2148,1360,0,0,0,0,0,0,0,0,0,0,0
-3484,-3192,1220,2760,7160,4752,1580,1396,4496,2860,8084,4516,2080,1224,2652,1484,0,0,0,0,0,0,0,0,0,0,0
16304,15380,15972,16368,15784,9096,7556,12004,19112,14824,4704,6892,19744,16868,16460,16100,0,0,0,0,0,0,0,0,0,0,0
16840,16200,16012,16852,16812,15668,9392,10004,6544,21956,9720,6756,9272,16068,17444,15632,0,0,0,0,0,0,0,0,0,0,0
16276,16200,16752,17212,17764,13084,4040,14996,15240,16692,11792,6244,10448,15672,15412,16256,0,0,0,0,0,0,0,0,0,0,0
16924,16928,17048,17348,16688,16056,10848,5104,10992,25136,22852,6780,6024,10252,17328,16048,0,0,0,0,0,0,0,0,0,0,0
16720,16756,16608,17172,17252,4936,6320,16200,16288,17980,6832,6076,12688,16052,14852,15292,0,0,0,0,0,0,0,0,0,0,0
16756,16228,16652,16380,14948,6204,8716,13292,17860,11392,6668,8248,15876,16168,15916,15596,0,0,0,0,0,0,0,0,0,0,0
16240,17956,14880,12464,8688,9132,11644,14256,16684,11508,4540,12848,15756,15636,16124,15524,0,0,0,0,0,0,0,0,0,0,0
6308,6552,6848,5224,5916,2432,3756,25780,21020,13240,40,-16,1068,1096,1964,1384,0,0,0,0,0,0,0,0,0,0,0
4800,4756,4900,4296,3112,2664,-776,7304,23860,19508,5428,-1112,-3752,-1208,544,-76,0,0,0,0,0,0,0,0,0,0,0
4600,4624,4080,4784,2856,2836,1948,19676,20560,20164,10768,1680,-1360,-784,-760,-788,0,0,0,0,0,0,0,0,0,0,0
2468,2104,2472,2524,1572,1360,-2092,-1388,5936,19712,17224,6044,-3544,-4152,-3132,-1788,0,0,0,0,0,0,0,0,0,0,0
1652,1332,1448,984,732,-3920,3152,26828,18844,16836,4376,-2972,-6688,-3976,-3384,-3160,0,0,0,0,0,0,0,0,0,0,0
3420,3268,3624,1444,912,-356,9956,23524,19724,5428,-872,-3592,-2580,-2876,-992,-1840,0,0,0,0,0,0,0,0,0,0,0
4728,4064,688,1916,-856,11404,23492,21148,13096,2752,-6308,-5804,-3384,-2228,-2688,-2336,0,0,0,0,0,0,0,0,0,0,0
-4776,-4712,-4444,-4552,-3128,432,-1144,-4108,-11536,-3184,1452,732,264,-6028,-4432,-4908,0,0,0,0,0,0,0,0,0,0,0
-6496,-6400,-6452,-6212,-5948,-2860,-612,-10588,-448,-1732,-10520,356,784,-6040,-3016,-4800,0,0,0,0,0,0,0,0,0,0,0
-6732,-7404,-7116,-7072,-2892,-2008,2764,-1664,2052,-8032,-7132,904,1516,-728,-3164,-3000,0,0,0,0,0,0,0,0,0,0,0
-5964,-5872,-5972,-5700,-4992,-2760,-1736,-912,-1156,-5196,-7936,-3356,1780,-4456,-3376,-3940,0,0,0,0,0,0,0,0,0,0,0
-6448,-6348,-6884,-5460,-4864,-180,-6756,-8568,-1972,-7416,92,-268,-3136,-4548,-4756,-4660,0,0,0,0,0,0,0,0,0,0,0
-7540,-7168,-6380,-4952,-2664,68,-7368,3116,-8900,-3352,2472,-3248,-1964,-4876,-3060,-4060,0,0,0,0,0,0,0,0,0,0,0
-6256,-5164,-3104,-1260,-688,-9016,-5880,-4304,-3732,336,348,-2532,-3668,-4136,-3596,-4092,0,0,0,0,0,0,0,0,0,0,0
14648,14168,14868,14964,14364,12832,10504,10748,21316,10436,6920,13360,20752,15720,15348,15652,0,0,0,0,0,0,0,0,0,0,0
15036,14332,14732,15120,15120,16824,11140,10284,9080,17980,16364,8676,16564,19912,15132,16268,0,0,0,0,0,0,0,0,0,0,0
14340,14172,14492,15392,16848,14628,7080,10936,11372,19168,13664,5716,15440,16392,16228,16708,0,0,0,0,0,0,0,0,0,0,0
15400,15444,15500,15680,15408,16048,15956,7516,21368,16528,19396,9212,6992,18056,17132,16052,0,0,0,0,0,0,0,0,0,0,0
15288,15288,14784,15916,17960,13780,6808,8420,16220,15032,7396,9308,18516,15116,15732,15564,0,0,0,0,0,0,0,0,0,0,0
14336,14584,14972,15556,16484,8460,12604,9824,17176,12320,8968,14868,17004,15532,16320,15860,0,0,0,0,0,0,0,0,0,0,0
14632,15476,14972,14796,10396,15036,9644,17688,12524,10040,10296,16856,16748,15908,16396,15940,0,0,0,0,0,0,0,0,0,0,0
-1003,121,-473,-702,-1528,-3304,-11675,27834,-110,-4754,-7251,-6304,4053,-1026,-184,-693,-1,-1013,0,0,0,0,0,0,0,0,0
-54,-768,-318,252,-216,-398,-2575,-2372,-8058,-2043,-7946,-1303,-2905,3852,-2388,3184,-2291,-1288,0,0,0,0,0,0,0,0,0
-1309,-2652,1827,256,-394,413,-494,621,472,-5134,4326,-932,-2128,-16535,-2736,1756,-1153,-742,-103,-418,0,0,0,0,0,0,0
19,-355,102,-302,-371,369,-5,186,810,-1259,10025,-656,-9369,-5137,-4550,-9976,1781,-4537,1857,-948,1629,0,0,0,0,0,0
1454,1745,-1900,709,-562,-641,-509,-800,-1324,1623,-1472,8924,7594,-10140,-11651,-24,2581,-2093,-1657,-180,-490,522,0,0,0,0,0
-778,1105,-832,-582,-161,12,-578,383,788,-1295,6189,9350,-4272,-17380,-6148,-1512,1082,396,-1055,-285,-211,-91,0,0,0,0,0
-81,-1730,-379,186,-1151,-565,299,323,-1675,1783,-1251,-5970,-9755,-6854,-2763,5813,14,-1148,1095,4042,-1435,0,0,0,0,0,0
603,-172,-298,-630,-1670,-4798,-9264,-5956,-4888,-5002,7093,11405,8702,-891,-1864,-1003,-505,-536,0,0,0,0,0,0,0,0,0
352,471,293,-217,-513,212,34,-14346,-3437,-6283,2153,9358,12836,4005,-1205,-1310,-198,253,0,0,0,0,0,0,0,0,0
495,488,-229,83,282,225,-963,-1667,-1598,-3501,-841,6344,-5632,5649,-181,-585,173,1514,-325,-649,0,0,0,0,0,0,0
-797,103,30,292,-724,-179,-366,-699,-1310,-1240,-13128,-10222,-1124,864,4133,11898,3659,759,-399,-99,-372,0,0,0,0,0,0
-135,-124,1801,-301,1323,208,-42,66,-1105,-1802,-4481,998,-1836,-2469,1696,5976,4729,1175,277,-85,-217,-169,0,0,0,0,0
-615,-39,30,84,343,45,177,-406,893,309,-7023,-3147,-6854,3627,4901,3684,-404,-903,-793,210,303,645,0,0,0,0,0
186,458,342,603,469,-23,451,-519,830,-7533,-4399,6341,-2222,304,7147,4366,-94,1108,-37,318,534,0,0,0,0,0,0
-706,282,-142,233,-59,-2691,-22820,-17316,-4912,9895,12530,7056,7271,307,-4185,-862,447,-852,0,0,0,0,0,0,0,0,0
464,-471,688,649,-340,-5,-1684,-3820,-7922,5815,9002,11643,7189,7494,-1885,1876,-1632,-909,0,0,0,0,0,0,0,0,0
-326,-1134,1622,-59,132,477,-1672,2418,1747,-5693,-8757,-12508,4115,1541,-2336,1587,-1015,464,311,560,0,0,0,0,0,0,0
620,-85,271,-324,1138,193,-358,317,2469,3104,-13016,-21828,-146,7339,8365,2082,6611,-2919,1137,1282,463,0,0,0,0,0,0
-389,-149,-897,-3462,312,806,313,403,575,3075,-2030,-22997,-17617,10446,6174,2993,3837,716,-517,201,-14,795,0,0,0,0,0
739,1097,-576,845,177,583,82,1234,3491,-3431,-20854,-18672,6304,9583,11936,8588,-1099,-1242,-652,291,243,446,0,0,0,0,0
956,-1597,583,317,-365,86,726,615,513,-6579,-20223,-11923,2983,11220,6452,4691,-937,-3750,860,2737,-273,0,0,0,0,0,0
-1071,521,69,101,39,-1306,-11316,29786,4743,1037,-4491,-6521,4288,321,-1734,-754,730,-660,0,0,0,0,0,0,0,0,0
384,-522,485,662,487,-228,-2387,673,-7668,-13177,-4795,-2663,-1978,1957,-1514,2021,-1851,-695,0,0,0,0,0,0,0,0,0
-1175,-2244,2251,-396,44,583,654,2029,1415,-3192,1981,5312,281,-15071,-1700,2316,-734,543,58,729,0,0,0,0,0,0,0
551,129,432,-175,165,677,34,869,1353,-247,4252,3113,-4994,-2519,-5082,-9936,-1409,-2978,2416,281,1226,0,0,0,0,0,0
1846,2978,-2128,1338,36,-269,117,-179,-677,3217,368,1057,4261,-6696,-8685,-1835,1687,-1523,-1541,614,376,681,0,0,0,0,0
432,1580,-740,170,141,546,12,430,1943,-3483,-784,32140,-3986,-14246,-7155,-3869,1329,112,-515,495,-167,79,0,0,0,0,0
384,-1194,137,456,-762,-440,291,523,-625,-721,-6505,1232,-7234,-1197,-6807,5129,1858,-1797,1851,3609,-1039,0,0,0,0,0,0
278,454,192,-932,-1709,-8882,-18658,15046,1783,-1303,15417,18480,8437,-512,-2247,-1193,32,154,0,0,0,0,0,0,0,0,0
404,170,91,213,-654,799,-1952,-14651,-18668,-5279,5443,13479,14392,5718,-889,1167,805,-583,0,0,0,0,0,0,0,0,0
463,-370,578,632,240,904,-1606,-116,-1794,-8406,-11850,-275,-1126,122,605,-255,860,305,-248,268,0,0,0,0,0,0,0
-29,585,283,235,125,49,-265,-551,-394,-2944,-10748,10509,-2138,-752,11994,9620,4201,-572,19,-126,445,0,0,0,0,0,0
335,1883,700,-2396,-491,1259,-143,-71,-1212,-1585,-5810,-19536,-9035,-4091,7593,6119,5293,1209,-471,-623,329,506,0,0,0,0,0
-187,247,-259,318,747,181,146,310,3798,-2402,-18623,10443,-2676,1277,10243,1562,6215,-374,-441,161,-384,1143,0,0,0,0,0
1126,-106,-12,891,553,644,497,-76,-963,-10718,-13326,5002,-3781,14145,11542,5923,4340,780,47,-548,654,0,0,0,0,0,0
-333,121,-6,1033,1402,1500,-11472,-28954,3936,13541,10341,3766,1910,-121,-2349,-131,-101,-260,0,0,0,0,0,0,0,0,0
